6839;19 53.4;+17 50;    ;
6840;19 54.1;+12 02;    ;
6841;19 56.3;-31 55;14.0;3
6842;19 54.0;+29 13;13.5;7
6843;19 54.9;+12 05;    ;
6844;20 00.5;-65 19;    ;
6845;19 59.1;-47 09;    ;
6846;19 55.5;+30 17;14.0;5
6847;19 56.0;+29 16;    ;
6848;20 00.7;-56 09;    ;
6849;20 04.4;-40 17;    ;
6850;20 01.6;-54 55;    ;
6851;20 01.7;-48 21;13.0;1
6851;20 04.1;-48 04;    ;
6851;20 04.1;-48 04;    ;
6852;19 59.4;+01 39;    ;
6853;19 58.5;+22 39; 7.5;7
6854;20 03.7;-54 28;13.0;1
6855;20 04.8;-56 28;    ;
6856;19 58.7;+56 04;    ;
6857;20 00.9;+33 27;    ;
6858;20 01.9;+11 12;    ;
6859;20 02.6;+00 22;    ;
6860;20 06.6;-61 10;    ;
6861;20 05.5;-48 27;12.5;1
6861;20 03.2;-48 05;    ;
6861;20 04.4;-48 34;    ;
6861;20 04.8;-48 46;    ;
6861;20 06.5;-48 19;    ;
6861;20 09.1;-48 43;    ;
6861;20 09.4;-48 21;    ;
6862;20 06.9;-56 27;    ;
6863;20 03.8;-03 38;    ;
6864;20 04.7;-22 00; 9.5;6
6865;20 04.6;-09 06;    ;
6866;20 02.9;+43 55; 9.0;5
6867;20 08.5;-54 51;    ;
6868;20 08.1;-48 27;12.5;1
6869;20 00.5;+66 09;13.0;2
6870;20 08.3;-48 22;    ;
6871;20 04.9;+35 42; 6.0;5
6872;20 14.3;-70 50;    ;
6873;20 07.2;+21 02;    ;
6874;20 06.9;+38 10;    ;
6875;20 11.4;-46 14;13.0;1
6875;20 10.1;-46 14;    ;
6876;20 15.7;-70 56;13.0;1
6876;20 09.1;-71 05;    ;
6877;20 16.0;-70 55;    ;
6878;20 12.0;-44 36;13.5;1
6878;20 11.7;-44 54;    ;
6879;20 09.3;+16 50;12.0;7
6880;20 16.9;-70 56;    ;
6881;20 09.9;+37 20;14.5;7
6882;20 10.6;+26 28; 5.5;5
6883;20 10.3;+35 46; 8.0;5
6884;20 09.6;+46 23;12.5;7
6885;20 10.9;+26 24; 9.0;5
6886;20 11.6;+19 55;12.0;7
6887;20 15.3;-52 51;12.5;1
6888;20 11.9;+38 15;    ;
6889;20 17.0;-54 02;    ;
6890;20 16.5;-44 53;13.5;1
6891;20 14.0;+12 38;11.5;7
6892;20 15.7;+17 57;    ;
6893;20 19.0;-48 20;12.5;1
6894;20 15.4;+30 30;14.5;7
6895;20 15.7;+50 09;    ;
6896;20 17.0;+30 34;    ;
6897;20 19.6;-12 21;15.0;3
6898;20 19.8;-12 26;14.0;3
6899;20 22.6;-50 30;    ;
6900;20 20.3;-02 39;14.0;3
6901;20 21.1;+06 22;15.0;2
6902;20 22.9;-43 45;12.5;1
6902;20 21.4;-44 22;    ;
6902;20 21.5;-43 58;    ;
6903;20 22.2;-19 24;13.0;3
6904;20 20.7;+25 40;    ;
6905;20 21.3;+20 02;12.0;7
6906;20 22.3;+06 22;13.5;2
6907;20 23.6;-24 53;12.0;1
6908;20 23.7;-24 53;    ;
6909;20 25.9;-47 07;13.0;1
6910;20 22.2;+40 42; 7.5;5
6911;20 19.4;+66 40;15.5;2
6912;20 25.4;-18 43;14.0;3
6913;20 23.0;+38 27; 9.0;5
6914;20 23.9;+42 14;    ;
6915;20 26.4;-03 08;    ;
6916;20 22.9;+58 17;15.5;2
6917;20 26.2;+08 01;14.5;2
6918;20 29.8;-47 33;    ;
6919;20 29.9;-44 18;    ;
6920;20 40.3;-80 05;    ;
6921;20 27.4;+25 38;14.5;2
6922;20 28.6;-02 16;14.5;2
6923;20 30.1;-30 56;12.0;3
6924;20 31.7;-25 35;14.0;3
6925;20 32.7;-32 04;12.0;1
6926;20 31.8;-02 06;13.5;2
6927;20 31.4;+09 50;15.5;2
6927;20 31.4;+09 48;    ;
6928;20 31.6;+09 50;13.5;2
6929;20 32.1;-02 07;15.0;2
6930;20 31.8;+09 47;14.5;2
6931;20 32.2;-11 28;14.0;3
6932;20 39.4;-73 43;    ;
6933;20 32.4;+07 18;    ;
6934;20 32.9;+07 19;10.0;6
6935;20 36.5;-52 12;13.0;1
6936;20 34.4;-25 24;15.0;3
6937;20 36.9;-52 15;    ;
6938;20 33.7;+22 10;    ;
6939;20 30.9;+60 33;10.0;5
6940;20 33.5;+28 13; 6.5;5
6941;20 35.0;-04 43;13.5;3
6942;20 38.9;-54 25;13.0;1
6943;20 42.2;-68 50;12.5;1
6944;20 37.1;+06 54;14.5;2
6944;20 36.9;+06 49;15.0;2
6945;20 37.6;-05 06;13.5;3
6946;20 34.3;+60 04;10.5;1
6947;20 39.4;-32 37;14.0;3
6948;20 41.7;-53 27;    ;
6949;20 34.7;+64 43;15.0;2
6950;20 40.0;+16 33;    ;
6951;20 36.9;+66 01;12.0;1
6952;20 37.3;+66 21;    ;
6953;20 37.6;+65 40;    ;
6954;20 42.8;+03 07;14.0;2
6955;20 43.1;+02 30;15.0;2
6956;20 42.8;+12 25;13.5;2
6957;20 43.6;+02 29;15.5;2
6958;20 47.0;-38 06;12.5;1
6959;20 45.8;+00 21;14.5;2
6960;20 44.6;+30 37;    ;
6961;20 45.9;+00 17;15.0;2
6962;20 46.1;+00 14;13.5;2
6963;20 46.1;+00 24;15.0;2
6964;20 46.1;+00 13;14.0;2
6965;20 45.9;+00 21;14.0;3
6966;20 46.1;+00 16;    ;
6967;20 46.3;+00 19;14.5;2
6968;20 47.1;-08 26;14.0;3
6969;20 47.2;+07 39;15.0;2
6970;20 50.3;-48 53;13.5;1
6971;20 48.2;+05 54;15.0;2
6972;20 48.8;+09 49;14.5;2
6973;20 50.8;-05 59;    ;
6974;20 49.8;+31 46;    ;
6975;20 51.0;-05 54;15.0;3
6976;20 51.1;-05 52;14.5;3
6977;20 51.2;-05 50;14.0;3
6978;20 51.3;-05 48;14.0;3
6979;20 50.0;+32 03;    ;
6980;20 51.5;-05 55;    ;
6981;20 52.1;-12 38;10.0;6
6982;20 55.6;-51 57;    ;
6983;20 55.1;-44 04;    ;
6984;20 56.1;-51 58;13.5;1
6985;20 54.6;-11 11;    ;
6986;20 54.8;-18 41;15.0;3
6987;20 56.3;-48 43;    ;
6988;20 54.6;+10 26;15.0;2
6989;20 53.2;+45 11;    ;
6990;20 58.1;-55 40;    ;
6991;20 55.8;+47 19;    ;
6992;20 55.3;+31 36;    ;
6993;20 58.0;-25 47;    ;
6994;20 57.6;-12 43; 9.0;5
6995;20 56.0;+31 07;    ;
6996;20 55.6;+44 32;    ;
6997;20 55.7;+44 33;    ;
6998;21 00.1;-28 07;    ;
6999;21 00.5;-27 57;    ;
7000;21 00.9;+44 06;    ;
7001;20 59.9;-00 17;14.0;2
7002;21 01.9;-49 07;    ;
7003;20 59.6;+17 42;14.0;2
7004;21 02.2;-49 13;    ;
7005;21 00.6;-12 59;    ;
7006;21 00.3;+16 06;11.5;6
7007;21 03.7;-52 39;13.0;1
7008;20 59.8;+54 27;13.5;7
7009;21 02.9;-11 28; 8.5;7
7010;21 03.3;-12 26;14.0;3
7011;21 01.0;+47 13;    ;
7012;21 05.0;-44 55;    ;
7013;21 02.5;+29 48;13.0;2
7014;21 06.2;-47 18;13.0;1
7015;21 04.5;+11 19;13.0;2
7016;21 05.9;-25 36;15.0;3
7017;21 06.0;-25 36;15.0;3
7018;21 06.1;-25 34;14.0;3
7019;21 04.9;-24 28;    ;
7020;21 09.4;-64 09;12.5;1
7021;21 09.1;-63 38;    ;
7022;21 07.8;-49 24;    ;
7023;21 00.2;+68 04; 7.0;5
7024;21 05.1;+41 24;    ;
7025;21 06.7;+16 14;14.0;2
7026;21 05.5;+47 45;12.5;7
7027;21 06.1;+42 08;10.5;7
7028;21 07.1;+18 23;    ;
7029;21 10.1;-49 24;12.5;1
7030;21 09.8;-20 36;    ;
7031;21 06.5;+50 44;11.0;5
7032;21 13.2;-68 24;    ;
7033;21 08.4;+15 01;15.0;2
7034;21 08.5;+15 03;15.5;2
7035;21 09.9;-23 19;15.0;3
7036;21 09.0;+15 21;    ;
7037;21 09.7;+33 37;    ;
7038;21 13.4;-47 20;12.5;1
7038;21 14.5;-47 43;    ;
7039;21 11.3;+45 33; 7.0;5
7040;21 12.0;+08 45;15.0;2
7041;21 14.7;-48 29;12.5;1
7041;21 16.3;-48 31;    ;
7041;21 16.2;-48 31;    ;
7042;21 12.6;+13 27;13.0;2
7043;21 12.9;+13 30;15.0;2
7044;21 12.0;+42 23;11.5;5
7045;21 13.6;+04 24;    ;
7046;21 13.7;+02 44;14.0;2
7047;21 15.2;-00 56;14.5;2
7048;21 13.3;+46 10;11.5;7
7049;21 17.3;-48 41;12.0;1
7050;21 14.1;+36 06;    ;
7051;21 18.5;-08 53;14.0;3
7052;21 17.4;+26 20;14.0;2
7053;21 20.0;+22 58;14.5;2
7054;21 19.7;+39 04;    ;
7055;21 18.7;+57 29;    ;
7056;21 21.0;+18 33;14.0;2
7057;21 23.4;-42 35;    ;
7058;21 20.2;+50 42;    ;
7059;21 25.5;-60 08;13.0;1
7060;21 24.3;-42 31;    ;
7061;21 25.8;-49 10;    ;
7062;21 22.3;+46 16;11.5;5
7063;21 23.4;+36 23; 9.0;5
7064;21 27.2;-52 53;13.0;1
7065;21 25.4;-07 08;    ;
7065;21 25.6;-07 10;15.0;3
7066;21 25.0;+14 03;15.0;2
7067;21 23.3;+47 54;13.0;5
7068;21 25.4;+12 06;15.0;2
7069;21 26.8;-01 45;15.0;2
7070;21 28.9;-43 13;12.5;1
7070;21 30.2;-42 54;    ;
7071;21 25.6;+47 50;    ;
7072;21 29.0;-43 15;    ;
7072;21 29.0;-43 19;    ;
7073;21 28.1;-11 35;14.0;3
7074;21 28.3;+06 35;    ;
7075;21 30.0;-38 43;    ;
7076;21 25.2;+62 41;    ;
7077;21 28.7;+02 19;14.5;2
7078;21 28.8;+12 04; 7.5;6
7079;21 30.9;-44 11;12.5;1
7080;21 28.9;+26 37;14.0;2
7081;21 30.1;+02 23;13.5;2
7082;21 28.5;+46 59;    ;
7083;21 33.8;-64 00;12.0;1
7084;21 30.6;+17 18;    ;
7085;21 31.1;+06 29;15.0;2
7086;21 29.7;+51 29;11.5;5
7087;21 33.0;-40 56;    ;
7088;21 32.1;-00 30;    ;
7089;21 32.2;-00 56; 7.5;6
7090;21 34.6;-54 40;11.5;1
7091;21 32.6;-36 45;    ;
7092;21 31.3;+48 20; 5.5;5
7093;21 33.9;+45 54;    ;
7094;21 35.7;+12 41;    ;
7095;21 36.6;-42 43;    ;
7096;21 39.3;-64 01;13.0;1
7096;21 37.0;-64 28;    ;
7097;21 38.7;-42 39;13.0;1
7097;21 39.0;-42 35;    ;
7098;21 44.4;-75 14;    ;
7099;21 38.9;-23 18; 8.5;6
7100;21 38.3;+08 46;14.5;2
7101;21 38.2;+08 47;    ;
7102;21 38.4;+06 11;14.5;2
7103;21 38.5;-22 35;15.0;3
7104;21 38.7;-22 32;15.0;3
7105;21 39.2;-10 27;    ;
7106;21 40.9;-52 49;    ;
7107;21 40.8;-44 55;13.0;1
7108;21 41.1;-06 54;    ;
7109;21 40.4;-34 34;    ;
7110;21 40.7;-34 17;    ;
7111;21 40.5;-06 50;15.0;3
7112;21 41.1;+12 23;15.5;2
7113;21 41.2;+12 28;15.0;2
7114;21 40.7;+42 43;    ;
7115;21 42.2;-25 28;14.0;3
7116;21 41.5;+28 50;14.0;2
7117;21 44.1;-48 31;    ;
7118;21 44.5;-48 28;    ;
7119;21 44.7;-46 38;    ;
7119;21 44.7;-46 38;    ;
7120;21 43.1;-06 40;15.0;3
7121;21 43.6;-03 44;14.0;3
7122;21 44.4;-08 56;    ;
7123;21 48.7;-70 27;    ;
7124;21 46.4;-50 41;13.0;1
7125;21 47.4;-60 49;12.5;1
7126;21 47.5;-60 43;13.0;1
7127;21 43.0;+54 30;    ;
7128;21 43.2;+53 36;11.5;5
7129;21 40.7;+65 59;11.5;5
7130;21 46.8;-35 04;    ;
7131;21 46.3;-13 18;14.0;3
7132;21 46.0;+10 07;14.5;2
7133;21 42.0;+65 56;    ;
7134;21 47.5;-13 06;    ;
7135;21 48.3;-35 00;13.0;1
7136;21 47.6;-11 54;    ;
7137;21 47.1;+22 03;13.5;1
7138;21 47.8;+12 23;15.5;2
7139;21 45.3;+63 32;13.0;7
7140;21 50.6;-56 40;    ;
7141;21 50.5;-55 41;    ;
7142;21 45.3;+65 41;10.0;5
7143;21 47.8;+29 50;    ;
7144;21 51.1;-48 22;12.0;1
7145;21 51.7;-48 00;12.5;1
7146;21 50.5;+02 54;15.5;2
7147;21 50.7;+02 57;15.0;2
7148;21 51.1;+03 19;    ;
7149;21 50.9;+03 11;14.5;2
7150;21 49.5;+49 38;    ;
7151;21 53.4;-50 47;    ;
7152;21 52.5;-29 23;14.0;3
7153;21 53.0;-29 09;14.0;3
7154;21 53.9;-34 56;    ;
7155;21 54.5;-49 39;13.0;1
7156;21 53.3;+02 49;13.5;2
7157;21 55.4;-25 30;14.0;3
7158;21 55.7;-11 47;    ;
7159;21 55.2;+13 27;15.0;2
7160;21 53.0;+62 29; 6.5;5
7161;21 55.7;+02 50;    ;
7162;21 58.2;-43 26;13.0;1
7162;21 59.2;-43 16;    ;
7163;21 57.8;-32 01;14.0;3
7164;21 55.3;+01 15;    ;
7165;21 58.1;-16 38;14.0;3
7166;21 59.1;-43 32;13.0;1
7167;21 59.1;-24 45;13.0;3
7168;22 00.5;-51 53;13.0;1
7169;22 00.5;-47 49;    ;
7170;22 00.1;-05 35;    ;
7171;21 59.6;-13 24;12.5;1
7172;22 00.5;-32 00;12.0;3
7173;22 00.8;-32 09;13.0;3
7174;22 00.6;-32 08;12.0;3
7175;21 57.9;+54 42;    ;
7176;22 00.9;-32 10;13.0;3
7177;21 59.5;+17 37;12.5;1
7178;22 01.0;-35 56;    ;
7179;22 03.0;-64 11;    ;
7180;22 00.9;-20 41;14.0;3
7181;22 00.5;-02 05;15.5;2
7182;22 00.6;-02 19;15.5;2
7183;22 01.0;-19 03;14.0;3
7184;22 01.3;-20 57;12.0;1
7185;22 01.7;-20 35;14.0;3
7186;22 00.2;+34 59;    ;
7187;22 01.5;-32 55;    ;
7188;22 02.1;-20 27;14.0;3
7189;22 02.0;+00 27;14.5;2
7190;22 01.9;+11 05;15.0;2
7191;22 05.1;-64 46;    ;
7192;22 05.0;-64 26;13.0;1
7193;22 02.4;+10 42;    ;
7194;22 02.3;+12 30;14.5;2
7195;22 02.2;+12 32;15.5;2
7196;22 04.2;-50 15;12.5;1
7197;22 01.9;+40 56;14.5;2
7198;22 04.0;-00 46;15.0;2
7199;22 06.7;-64 50;    ;
7200;22 05.7;-50 08;    ;
7201;22 05.1;-31 27;14.0;3
7202;22 05.4;-31 19;    ;
7203;22 05.2;-31 20;13.0;3
7204;22 05.4;-31 15;14.0;3
7205;22 06.8;-57 33;11.5;1
7205;22 05.8;-57 34;    ;
7206;22 04.4;+16 40;15.0;2
7207;22 04.5;+16 38;    ;
7208;22 07.0;-29 13;14.0;3
7209;22 04.2;+46 22; 8.0;5
7210;22 05.2;+26 59;    ;
7211;22 04.9;-08 14;    ;
7212;22 05.8;+10 07;15.0;2
7213;22 07.8;-47 18;12.5;1
7214;22 07.7;-27 56;12.0;3
7215;22 07.3;+00 23;15.0;2
7216;22 10.6;-68 47;    ;
7217;22 06.7;+31 14;11.5;1
7218;22 08.8;-16 47;13.0;1
7219;22 11.5;-64 58;    ;
7220;22 10.1;-23 05;15.0;3
7221;22 09.8;-30 45;12.0;3
7222;22 09.7;+01 58;15.0;2
7223;22 09.1;+40 53;13.5;2
7224;22 10.4;+25 43;14.5;2
7225;22 11.8;-26 16;13.0;3
7226;22 09.6;+55 17;13.5;5
7227;22 10.4;+38 35;15.0;2
7228;22 10.7;+38 34;15.0;2
7229;22 12.6;-29 33;12.0;3
7230;22 12.9;-17 11;14.0;3
7231;22 11.4;+45 12;14.0;2
7232;22 14.1;-45 58;13.0;1
7232;22 12.1;-45 54;    ;
7232;22 14.4;-45 48;    ;
7233;22 14.2;-45 58;    ;
7234;22 11.2;+56 51;    ;
7235;22 11.7;+57 09; 9.0;5
7236;22 13.5;+13 43;15.0;3
7237;22 13.5;+13 43;15.0;3
7238;22 14.1;+22 23;    ;
7239;22 13.6;-05 12;    ;
7240;22 14.3;+37 09;15.5;2
7241;22 14.6;+19 06;14.0;2
7242;22 14.6;+37 10;14.5;2
7243;22 14.3;+49 45; 6.5;5
7244;22 15.1;+16 20;15.0;2
7245;22 14.3;+54 12;11.5;5
7246;22 16.2;-15 40;15.0;3
7247;22 16.4;-23 51;13.0;3
7248;22 15.8;+40 22;13.5;2
7249;22 18.4;-55 15;    ;
7250;22 17.2;+40 27;13.0;2
7251;22 19.1;-15 54;13.0;3
7252;22 19.4;-24 48;13.0;1
7253;22 18.3;+29 16;14.5;2
7253;22 18.2;+29 16;14.5;2
7254;22 20.6;-21 51;    ;
7255;22 20.6;-15 41;    ;
7256;22 21.3;-21 52;14.0;3
7257;22 20.9;-04 09;    ;
7258;22 21.6;-28 30;14.0;3
7259;22 21.7;-29 06;12.0;3
7260;22 21.4;-04 15;14.0;3
7261;22 19.5;+57 58;10.0;5
7262;22 22.0;-32 28;    ;
7263;22 20.7;+36 14;15.5;2
7264;22 21.1;+36 16;14.5;2
7265;22 21.3;+36 06;13.5;2
7266;22 22.8;-04 12;15.0;3
7267;22 22.9;-33 49;    ;
7268;22 24.0;-31 32;16.0;3
7269;22 24.5;-13 17;14.0;3
7270;22 22.5;+32 16;15.0;2
7271;22 22.7;+32 14;15.5;2
7272;22 23.3;+16 28;15.0;2
7273;22 23.0;+36 05;15.0;2
7274;22 23.1;+36 01;14.0;2
7275;22 23.0;+32 19;15.0;2
7276;22 23.1;+35 58;15.0;2
7277;22 25.0;-31 18;14.0;3
7278;22 26.7;-60 18;    ;
7279;22 25.7;-35 16;    ;
7280;22 25.2;+16 02;13.5;2
7281;22 23.8;+57 43;    ;
7282;22 24.9;+40 11;15.5;2
7283;22 27.4;+17 22;15.0;3
7284;22 27.2;-24 59;13.0;3
7285;22 27.3;-24 59;13.0;3
7286;22 26.8;+28 59;13.5;2
7287;22 27.0;-22 33;15.0;2
7288;22 27.0;-02 59;14.5;2
7289;22 27.8;-35 35;    ;
7290;22 27.2;+17 02;14.0;2
7291;22 27.3;+16 39;15.0;2
7292;22 27.3;+30 11;13.0;2
7293;22 28.3;-20 55;    ;
7294;22 30.8;-25 31;14.0;3
7295;22 27.4;+52 42;    ;
7296;22 27.2;+52 10; 9.5;5
7297;22 29.5;-37 57;    ;
7298;22 29.5;-14 19;14.0;3
7299;22 30.0;-37 57;    ;
7300;22 29.6;-14 09;13.5;1
7301;22 29.1;-17 42;14.0;3
7302;22 31.0;-14 15;13.5;1
7303;22 30.4;+30 50;13.5;2
7304;22 30.3;+30 50;    ;
7305;22 31.0;+11 35;15.0;2
7306;22 32.1;-27 22;13.0;3
7307;22 32.4;-41 04;13.0;1
7308;22 33.2;-13 04;14.0;3
7309;22 32.9;-10 29;13.0;1
7310;22 33.3;-22 37;14.0;3
7311;22 32.9;+05 27;13.5;2
7312;22 33.4;+05 41;14.5;2
7313;22 34.2;-26 15;    ;
7314;22 34.4;-26 10;12.0;1
7315;22 34.3;+34 42;14.0;2
7316;22 34.7;+20 12;13.5;2
7317;22 34.7;+33 49;15.5;2
7318;22 34.8;+33 50;15.0;2
7318;22 34.8;+33 50;14.0;2
7319;22 34.9;+33 51;15.0;2
7320;22 34.9;+33 49;14.0;2
7320;22 35.4;+33 39;    ;
7320;22 36.3;+33 47;    ;
7320;22 35.1;+33 52;    ;
7321;22 35.2;+21 30;14.0;2
7322;22 36.3;-37 21;    ;
7323;22 35.6;+19 01;14.0;2
7324;22 35.8;+19 01;15.0;2
7325;22 35.4;+34 22;    ;
7326;22 35.3;+34 25;    ;
7327;22 35.7;+34 21;    ;
7328;22 36.3;+10 24;14.5;2
7329;22 38.8;-66 36;12.5;1
7330;22 35.8;+38 25;13.5;2
7331;22 35.9;+34 18;10.5;1
7332;22 36.2;+23 40;12.5;1
7333;22 36.1;+34 19;    ;
7334;22 37.4;-37 20;    ;
7335;22 36.1;+34 19;14.5;2
7336;22 36.1;+34 21;15.0;3
7337;22 36.3;+34 15;15.5;2
7338;22 36.3;+34 18;    ;
7339;22 36.6;+23 40;13.0;2
7340;22 36.5;+34 18;15.0;2
7341;22 37.8;-22 49;13.0;3
7342;22 37.0;+35 23;15.5;2
7343;22 37.4;+33 57;14.5;2
7344;22 38.4;-04 18;14.0;3
7345;22 37.5;+35 25;15.0;2
7346;22 38.3;+10 57;15.5;2
7347;22 38.7;+10 54;14.5;2
7348;22 39.3;+11 47;15.0;2
7349;22 44.0;-22 53;13.0;3
7350;22 39.8;+11 50;    ;
7351;22 40.0;-04 35;13.0;3
7352;22 38.7;+57 16;    ;
7353;22 38.3;+11 39;15.0;2
7354;22 39.4;+61 09;13.0;7
7355;22 42.0;-38 00;    ;
7356;22 40.9;+30 35;15.0;2
7357;22 41.2;+30 03;15.0;2
7358;22 44.0;-65 15;    ;
7359;22 43.5;-23 50;13.0;3
7360;22 42.3;+04 01;14.5;2
7361;22 40.9;-30 11;13.0;1
7362;22 42.6;+08 35;15.0;2
7363;22 42.2;+33 52;14.5;2
7364;22 43.2;-00 15;14.0;2
7365;22 43.7;-20 07;14.0;3
7366;22 43.1;+10 38;15.5;2
7367;22 43.4;+03 33;15.0;2
7368;22 44.1;-39 28;    ;
7369;22 43.1;+34 13;15.0;2
7370;22 44.3;+10 55;    ;
7371;22 44.7;-11 08;13.0;1
7372;22 44.5;+11 00;14.5;2
7373;22 45.2;+03 05;15.0;2
7374;22 44.8;+10 43;15.0;2
7374;22 45.4;+11 03;15.5;2
7375;22 45.4;+20 57;15.0;2
7376;22 46.1;+03 32;15.5;2
7377;22 46.4;-22 27;12.5;1
7378;22 46.6;-11 57;13.0;3
7379;22 46.3;+40 06;14.5;2
7380;22 46.0;+57 58; 9.0;5
7381;22 48.7;-19 51;15.0;3
7382;22 48.9;-36 59;    ;
7383;22 48.3;+11 25;15.0;2
7384;22 48.5;+11 25;    ;
7385;22 48.6;+11 29;14.5;2
7386;22 48.7;+11 34;14.5;2
7387;22 49.0;+11 30;15.5;2
7388;22 49.0;+11 36;    ;
7389;22 49.0;+11 27;15.0;2
7390;22 49.1;+11 24;15.5;2
7391;22 49.4;-01 39;13.5;2
7392;22 50.5;-20 45;13.0;1
7393;22 50.3;-05 41;14.0;3
7394;22 49.5;+52 02;    ;
7395;22 50.0;+36 57;15.5;2
7396;22 51.2;+00 58;14.0;2
7397;22 51.6;+01 00;15.5;2
7398;22 51.6;+01 05;15.0;2
7399;22 51.4;-09 24;14.0;3
7400;22 52.4;-45 29;    ;
7401;22 51.8;+01 02;    ;
7402;22 51.7;+01 02;14.0;3
7403;22 51.8;+01 21;    ;
7404;22 52.9;-39 27;    ;
7405;22 51.6;+12 27;    ;
7406;22 52.7;-06 44;15.0;3
7407;22 52.1;+32 00;14.0;2
7408;22 54.3;-63 50;    ;
7409;22 52.5;+20 04;15.5;2
7410;22 53.5;-39 48;12.0;1
7411;22 53.3;+20 06;15.0;2
7412;22 54.4;-42 47;12.0;1
7412;22 55.4;-42 56;    ;
7413;22 53.8;+13 04;15.0;2
7414;22 54.1;+13 07;    ;
7415;22 53.6;+20 07;15.0;2
7416;22 54.4;-05 38;13.0;3
7417;22 56.2;-65 09;    ;
7418;22 55.2;-37 09;12.0;1
7418;22 55.3;-36 53;    ;
7419;22 53.3;+60 42;13.0;5
7420;22 54.4;+29 40;15.0;2
7421;22 55.5;-37 29;13.0;1
7422;22 54.9;+03 48;14.5;2
7423;22 54.2;+57 00;    ;
7424;22 55.9;-41 12;11.0;1
7425;22 56.0;-11 05;15.0;3
7426;22 54.9;+36 13;13.5;2
7427;22 55.9;+08 22;15.5;2
7428;22 56.0;-01 10;14.0;2
7429;22 54.9;+59 51;    ;
7430;22 56.2;+08 40;15.0;2
7431;22 56.6;+26 02;15.5;2
7432;22 56.8;+13 00;15.0;2
7433;22 56.8;+26 01;14.0;2
7434;22 57.1;-01 19;15.5;2
7435;22 56.7;+26 00;15.5;2
7436;22 56.8;+26 01;14.0;2
7436;22 56.8;+26 01;15.0;3
7437;22 56.9;+14 10;14.5;2
7438;22 56.5;+54 13;    ;
7439;22 57.0;+29 06;15.0;2
7440;22 57.4;+35 40;14.5;2
7441;22 58.2;-07 12;15.5;2
7442;22 58.2;+15 25;14.0;2
7443;22 58.8;-12 56;14.0;3
7444;22 58.8;-12 57;14.0;3
7445;22 58.3;+38 58;15.5;2
7446;22 58.4;+38 56;15.5;2
7447;22 59.1;-10 40;    ;
7448;22 58.8;+15 51;12.5;1
7449;22 58.5;+39 00;15.5;2
7450;22 59.6;-13 04;13.0;3
7451;22 59.4;+08 20;15.0;2
7452;22 59.8;+06 37;15.0;3
7453;23 00.1;-06 29;    ;
7454;22 59.8;+16 15;13.5;2
7455;22 59.4;+07 09;15.5;2
7456;23 00.7;-39 43;12.0;1
7457;22 59.8;+30 01;12.0;1
7458;23 00.2;+01 37;14.0;2
7459;23 00.4;+06 36;    ;
7460;23 00.5;+02 08;14.0;2
7461;23 00.5;+15 27;14.5;2
7462;23 01.4;-40 58;13.0;1
7463;23 00.6;+15 51;13.5;2
7464;23 00.6;+15 50;14.5;2
7465;23 00.7;+15 50;13.5;2
7466;23 00.8;+26 55;14.5;2
7467;23 01.1;+15 25;15.5;2
7468;23 01.7;+16 28;14.0;2
7469;23 03.0;+08 44;13.5;1
7470;23 02.9;-50 15;    ;
7471;23 02.6;-23 03;    ;
7472;23 02.5;+02 55;    ;
7473;23 02.7;+30 02;15.0;2
7474;23 02.8;+19 54;15.0;2
7475;23 02.9;+19 55;15.0;2
7476;23 03.8;-43 15;    ;
7477;23 03.5;+02 59;    ;
7478;23 03.6;+02 27;    ;
7479;23 03.7;+12 11;11.5;1
7480;23 04.0;+02 24;15.0;2
7480;23 03.9;+02 29;15.5;3
7481;23 04.5;-20 05;    ;
7482;23 04.4;+02 55;14.5;2
7483;23 04.6;+03 24;14.5;2
7484;23 05.7;-36 24;    ;
7485;23 04.9;+33 58;14.0;2
7486;23 05.0;+33 56;    ;
7487;23 05.7;+28 03;15.0;2
7488;23 06.6;+00 48;15.0;2
7489;23 06.2;+22 52;14.5;2
7490;23 06.2;+32 14;13.5;2
7491;23 06.8;-06 06;14.5;3
7492;23 07.0;-15 46;12.5;6
7493;23 07.3;+00 46;    ;
7494;23 07.6;-24 30;15.0;3
7495;23 07.8;+11 56;14.5;2
7496;23 08.4;-43 34;12.0;1
7496;23 11.0;-42 55;    ;
7497;23 07.8;+18 02;13.5;2
7498;23 08.5;-24 33;15.0;3
7499;23 09.1;+07 27;15.0;2
7500;23 09.3;+10 53;15.0;2
7501;23 09.3;+07 27;15.5;2
7502;23 09.5;-21 54;    ;
7503;23 09.5;+07 26;15.0;2
7504;23 09.3;+14 16;    ;
7505;23 09.9;+13 29;15.5;2
7506;23 10.5;-02 18;14.5;2
7507;23 10.8;-28 41;12.5;1
7508;23 10.6;+12 50;15.5;2
7509;23 11.1;+14 29;15.0;2
7510;23 10.5;+60 26; 9.5;5
7511;23 11.2;+13 35;15.0;2
7512;23 11.1;+31 00;14.0;2
7513;23 11.8;-28 30;12.0;3
7514;23 11.2;+34 45;13.5;2
7515;23 11.6;+12 33;14.0;2
7516;23 11.6;+20 06;14.5;2
7517;23 12.0;-02 15;15.5;2
7518;23 11.9;+06 11;14.5;2
7519;23 12.0;+10 39;15.0;2
7520;23 12.4;-23 56;    ;
7521;23 12.4;-01 52;15.0;2
7522;23 12.5;-23 02;    ;
